2021-01-04T16:31:36,828 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.osgi.util.function/1.0.0.201505202023
2021-01-04T16:31:36,828 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.osgi.util.promise/1.0.0.201505202023
2021-01-04T16:31:36,828 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.felix.scr/2.1.16
2021-01-04T16:31:36,828 | INFO  | activator-1-thread-1 | mpl.action.osgi.CommandExtension  146 | 121 - org.apache.karaf.shell.core - 4.2.7 | Registering commands for bundle org.apache.karaf.kar.core/4.2.7
2021-01-04T16:31:36,859 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.eclipse.jetty.deploy/9.4.22.v20191022
2021-01-04T16:31:36,859 | INFO  | activator-1-thread-1 | mpl.action.osgi.CommandExtension  146 | 121 - org.apache.karaf.shell.core - 4.2.7 | Unregistering commands for bundle org.apache.karaf.kar.core/4.2.7
2021-01-04T16:31:36,859 | INFO  | activator-1-thread-1 | mpl.action.osgi.CommandExtension  146 | 121 - org.apache.karaf.shell.core - 4.2.7 | Registering commands for bundle org.apache.karaf.kar.core/4.2.7
2021-01-04T16:31:36,859 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.codehaus.jettison.jettison/1.4.0
2021-01-04T16:31:36,859 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.aries.jmx.blueprint.api/1.2.0
2021-01-04T16:31:36,859 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.aries.jmx.blueprint.core/1.2.0
2021-01-04T16:31:36,859 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.ops4j.pax.web.pax-web-spi/7.2.12
2021-01-04T16:31:36,859 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.karaf.config.core/4.2.7.tesb1
2021-01-04T16:31:36,891 | INFO  | features-3-thread-1 | mpl.action.osgi.CommandExtension  146 | 121 - org.apache.karaf.shell.core - 4.2.7 | Registering commands for bundle org.apache.karaf.config.core/4.2.7.tesb1
2021-01-04T16:31:37,094 | INFO  | activator-1-thread-1 | mpl.action.osgi.CommandExtension  146 | 121 - org.apache.karaf.shell.core - 4.2.7 | Registering commands for bundle org.apache.karaf.shell.ssh/4.2.7
2021-01-04T16:31:37,141 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.karaf.log.core/4.2.7
2021-01-04T16:31:37,156 | INFO  | features-3-thread-1 | mpl.action.osgi.CommandExtension  108 | 121 - org.apache.karaf.shell.core - 4.2.7 | Command registration delayed for bundle org.apache.karaf.log.core/4.2.7. Missing dependencies: [org.apache.karaf.log.core.LogService, org.apache.karaf.log.core.LogEventFormatter]
2021-01-04T16:31:37,156 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.karaf.diagnostic.core/4.2.7
2021-01-04T16:31:37,172 | INFO  | features-3-thread-1 | mpl.action.osgi.CommandExtension  146 | 121 - org.apache.karaf.shell.core - 4.2.7 | Registering commands for bundle org.apache.karaf.diagnostic.core/4.2.7
2021-01-04T16:31:37,172 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.karaf.package.core/4.2.7
2021-01-04T16:31:37,231 | INFO  | activator-1-thread-1 | mpl.action.osgi.CommandExtension  146 | 121 - org.apache.karaf.shell.core - 4.2.7 | Registering commands for bundle org.apache.karaf.log.core/4.2.7
2021-01-04T16:31:37,238 | INFO  | features-3-thread-1 | mpl.action.osgi.CommandExtension  146 | 121 - org.apache.karaf.shell.core - 4.2.7 | Registering commands for bundle org.apache.karaf.package.core/4.2.7
2021-01-04T16:31:37,239 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.eclipse.jetty.jaas/9.4.22.v20191022
2021-01-04T16:31:37,247 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.eclipse.jetty.util.ajax/9.4.22.v20191022
2021-01-04T16:31:37,247 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.eclipse.jetty.rewrite/9.4.22.v20191022
2021-01-04T16:31:37,248 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.eclipse.jetty.continuation/9.4.22.v20191022
2021-01-04T16:31:37,248 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.eclipse.jetty.proxy/9.4.22.v20191022
2021-01-04T16:31:37,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.eclipse.jetty.servlets/9.4.22.v20191022
2021-01-04T16:31:37,251 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.ops4j.pax.web.pax-web-jetty/7.2.12
2021-01-04T16:31:37,364 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.ops4j.pax.web.pax-web-runtime/7.2.12
2021-01-04T16:31:37,379 | INFO  | features-3-thread-1 | x.web.service.internal.Activator  143 | 201 - org.ops4j.pax.web.pax-web-runtime - 7.2.12 | EventAdmin support enabled, servlet events will be postet to topics.
2021-01-04T16:31:37,379 | INFO  | features-3-thread-1 | x.web.service.internal.Activator  159 | 201 - org.ops4j.pax.web.pax-web-runtime - 7.2.12 | LogService support enabled, log events will be created.
2021-01-04T16:31:37,379 | INFO  | features-3-thread-1 | x.web.service.internal.Activator  177 | 201 - org.ops4j.pax.web.pax-web-runtime - 7.2.12 | Pax Web started
2021-01-04T16:31:37,442 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.karaf.http.core/4.2.7
2021-01-04T16:31:37,457 | INFO  | features-3-thread-1 | mpl.action.osgi.CommandExtension  108 | 121 - org.apache.karaf.shell.core - 4.2.7 | Command registration delayed for bundle org.apache.karaf.http.core/4.2.7. Missing dependencies: [org.apache.karaf.http.core.ProxyService, org.apache.karaf.http.core.ServletService]
2021-01-04T16:31:37,457 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.wss4j.wss4j-ws-security-policy-stax/2.2.4
2021-01-04T16:31:37,457 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.karaf.webconsole.features/4.2.7
2021-01-04T16:31:37,473 | INFO  | features-3-thread-1 | bconsole.features.FeaturesPlugin   66 | 126 - org.apache.karaf.webconsole.features - 4.2.7 | Features plugin activated
2021-01-04T16:31:37,473 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.karaf.system.core/4.2.7
2021-01-04T16:31:37,489 | INFO  | features-3-thread-1 | mpl.action.osgi.CommandExtension  146 | 121 - org.apache.karaf.shell.core - 4.2.7 | Registering commands for bundle org.apache.karaf.system.core/4.2.7
2021-01-04T16:31:37,489 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.karaf.instance.core/4.2.7
2021-01-04T16:31:37,504 | INFO  | features-3-thread-1 | mpl.action.osgi.CommandExtension  146 | 121 - org.apache.karaf.shell.core - 4.2.7 | Registering commands for bundle org.apache.karaf.instance.core/4.2.7
2021-01-04T16:31:37,504 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.karaf.webconsole.instance/4.2.7
2021-01-04T16:31:37,504 | INFO  | features-3-thread-1 | bconsole.instance.InstancePlugin   63 | 129 - org.apache.karaf.webconsole.instance - 4.2.7 | Instance plugin activated
2021-01-04T16:31:37,520 | INFO  | features-3-thread-1 | mpl.action.osgi.CommandExtension  146 | 121 - org.apache.karaf.shell.core - 4.2.7 | Registering commands for bundle org.apache.karaf.webconsole.instance/4.2.7
2021-01-04T16:31:37,520 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.karaf.bundle.core/4.2.7
2021-01-04T16:31:37,535 | INFO  | features-3-thread-1 | mpl.action.osgi.CommandExtension  146 | 121 - org.apache.karaf.shell.core - 4.2.7 | Registering commands for bundle org.apache.karaf.bundle.core/4.2.7
2021-01-04T16:31:37,535 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.karaf.webconsole.http/4.2.7
2021-01-04T16:31:37,551 | INFO  | features-3-thread-1 | mpl.action.osgi.CommandExtension  146 | 121 - org.apache.karaf.shell.core - 4.2.7 | Registering commands for bundle org.apache.karaf.webconsole.http/4.2.7
2021-01-04T16:31:37,551 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.karaf.service.core/4.2.7
2021-01-04T16:31:37,567 | INFO  | features-3-thread-1 | mpl.action.osgi.CommandExtension  146 | 121 - org.apache.karaf.shell.core - 4.2.7 | Registering commands for bundle org.apache.karaf.service.core/4.2.7
2021-01-04T16:31:37,567 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.karaf.scr.state/4.2.7
2021-01-04T16:31:37,614 | INFO  | features-3-thread-1 | mpl.action.osgi.CommandExtension  146 | 121 - org.apache.karaf.shell.core - 4.2.7 | Registering commands for bundle org.apache.karaf.scr.state/4.2.7
2021-01-04T16:31:37,614 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.karaf.management.server/4.2.7
2021-01-04T16:31:37,723 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.karaf.scr.management/4.2.7
2021-01-04T16:31:37,739 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.aries.jmx.core/1.1.8
2021-01-04T16:31:37,754 | INFO  | features-3-thread-1 | org.apache.aries.jmx.Logger        51 | 41 - org.apache.aries.jmx.core - 1.1.8 | Starting JMX OSGi agent
2021-01-04T16:31:37,770 | INFO  | features-3-thread-1 | org.apache.aries.jmx.Logger        51 | 41 - org.apache.aries.jmx.core - 1.1.8 | Registering MBean with ObjectName [osgi.core:service=permissionadmin,version=1.2,framework=org.eclipse.osgi,uuid=539717a2-0570-49ce-a3b9-5702913b59b7] for service with service.id [13]
2021-01-04T16:31:37,770 | INFO  | features-3-thread-1 | org.apache.aries.jmx.Logger        51 | 41 - org.apache.aries.jmx.core - 1.1.8 | Registering MBean with ObjectName [osgi.compendium:service=cm,version=1.3,framework=org.eclipse.osgi,uuid=539717a2-0570-49ce-a3b9-5702913b59b7] for service with service.id [36]
2021-01-04T16:31:37,770 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.karaf.shell.commands/4.2.7
2021-01-04T16:31:37,786 | INFO  | features-3-thread-1 | mpl.action.osgi.CommandExtension  146 | 121 - org.apache.karaf.shell.core - 4.2.7 | Registering commands for bundle org.apache.karaf.shell.commands/4.2.7
2021-01-04T16:31:37,786 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.karaf.webconsole.gogo/4.2.7
2021-01-04T16:31:37,786 | INFO  | features-3-thread-1 | karaf.webconsole.gogo.GogoPlugin   82 | 127 - org.apache.karaf.webconsole.gogo - 4.2.7 | Gogo plugin activated
2021-01-04T16:31:37,786 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   javax.mail/1.4.7
2021-01-04T16:31:37,786 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.wss4j.wss4j-ws-security-common/2.2.4
2021-01-04T16:31:37,786 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.wss4j.wss4j-ws-security-dom/2.2.4
2021-01-04T16:31:37,786 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.aries.jmx.whiteboard/1.2.0
2021-01-04T16:31:37,801 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.karaf.bundle.blueprintstate/4.2.7
2021-01-04T16:31:37,911 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.felix.webconsole.plugins.event/1.1.8
2021-01-04T16:31:37,926 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.felix.webconsole.plugins.memoryusage/1.0.10
2021-01-04T16:31:37,942 | INFO  | features-3-thread-1 | reflect.NativeMethodAccessorImpl   -2 | 89 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.10 | Storing Memory Dumps in C:\TOS_ESB-20200219_1130-V7.3.1\Runtime_ESBSE\container\data\cache\org.eclipse.osgi\89\data\dumps
2021-01-04T16:31:37,973 | INFO  | features-3-thread-1 | reflect.NativeMethodAccessorImpl   -2 | 89 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.10 | Setting Automatic Memory Dump Threshold to 0% for pools [Code Cache, Compressed Class Space, Metaspace, PS Old Gen]
2021-01-04T16:31:37,973 | INFO  | features-3-thread-1 | reflect.NativeMethodAccessorImpl   -2 | 89 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.10 | Automatic Memory Dump cannot be set for pools [PS Eden Space, PS Survivor Space]
2021-01-04T16:31:37,973 | INFO  | features-3-thread-1 | reflect.NativeMethodAccessorImpl   -2 | 89 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.10 | Setting Automatic Memory Dump Interval to 21600 seconds
2021-01-04T16:31:37,989 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.felix.webconsole.plugins.ds/2.1.0
2021-01-04T16:31:38,051 | INFO  | CM Configuration Updater (ManagedService Update: pid=[org.apache.felix.webconsole.plugins.memoryusage.internal.MemoryUsageConfigurator]) | reflect.NativeMethodAccessorImpl   -2 | 89 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.10 | Setting Automatic Memory Dump Threshold to 0% for pools [Code Cache, Compressed Class Space, Metaspace, PS Old Gen]
2021-01-04T16:31:38,051 | INFO  | CM Configuration Updater (ManagedService Update: pid=[org.apache.felix.webconsole.plugins.memoryusage.internal.MemoryUsageConfigurator]) | reflect.NativeMethodAccessorImpl   -2 | 89 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.10 | Automatic Memory Dump cannot be set for pools [PS Eden Space, PS Survivor Space]
2021-01-04T16:31:38,051 | INFO  | CM Configuration Updater (ManagedService Update: pid=[org.apache.felix.webconsole.plugins.memoryusage.internal.MemoryUsageConfigurator]) | reflect.NativeMethodAccessorImpl   -2 | 89 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.10 | Setting Automatic Memory Dump Interval to 21600 seconds
2021-01-04T16:31:38,051 | INFO  | CM Configuration Updater (ManagedService Update: pid=[org.apache.felix.webconsole.plugins.memoryusage.internal.MemoryUsageConfigurator]) | reflect.NativeMethodAccessorImpl   -2 | 89 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.10 | Storing Memory Dumps in C:\TOS_ESB-20200219_1130-V7.3.1\Runtime_ESBSE\container\data\cache\org.eclipse.osgi\89\data\dumps
2021-01-04T16:31:38,051 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.yaml.snakeyaml/1.24.0
2021-01-04T16:31:38,051 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.abdera.i18n/1.1.3
2021-01-04T16:31:38,051 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.abdera.core/1.1.3
2021-01-04T16:31:38,051 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.james.apache-mime4j-core/0.7.2
2021-01-04T16:31:38,051 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.servicemix.bundles.abdera-parser/1.1.3.2
2021-01-04T16:31:38,067 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   com.fasterxml.jackson.core.jackson-annotations/2.10.1
2021-01-04T16:31:38,067 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   com.fasterxml.jackson.core.jackson-core/2.10.1
2021-01-04T16:31:38,067 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   com.fasterxml.jackson.core.jackson-databind/2.10.1
2021-01-04T16:31:38,067 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   com.fasterxml.jackson.module.jackson-module-jaxb-annotations/2.10.1
2021-01-04T16:31:38,067 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   com.fasterxml.jackson.jaxrs.jackson-jaxrs-base/2.10.1
2021-01-04T16:31:38,067 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   com.fasterxml.jackson.jaxrs.jackson-jaxrs-json-provider/2.10.1
2021-01-04T16:31:38,067 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.abdera.extensions-main/1.1.3
2021-01-04T16:31:38,067 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   com.fasterxml.jackson.dataformat.jackson-dataformat-yaml/2.10.1
2021-01-04T16:31:38,067 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.commons.lang3/3.9.0
2021-01-04T16:31:38,098 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-ws-policy/3.3.4
2021-01-04T16:31:38,114 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-wsdl/3.3.4
2021-01-04T16:31:38,114 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-transports-http/3.3.4
2021-01-04T16:31:38,129 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-transports-http-jetty/3.3.4
2021-01-04T16:31:38,145 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   net.sf.ehcache/2.10.6
2021-01-04T16:31:38,161 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-bindings-soap/3.3.4
2021-01-04T16:31:38,161 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-bindings-xml/3.3.4
2021-01-04T16:31:38,161 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-databinding-jaxb/3.3.4
2021-01-04T16:31:38,161 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-frontend-simple/3.3.4
2021-01-04T16:31:38,161 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-frontend-jaxws/3.3.4
2021-01-04T16:31:38,161 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-security/3.3.4
2021-01-04T16:31:38,176 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-security-saml/3.3.4
2021-01-04T16:31:38,176 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-ws-addr/3.3.4
2021-01-04T16:31:38,176 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-ws-mex/3.3.4
2021-01-04T16:31:38,176 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-ws-security/3.3.4
2021-01-04T16:31:38,176 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-javascript/3.3.4
2021-01-04T16:31:38,176 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-features-logging/3.3.4
2021-01-04T16:31:38,192 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-management/3.3.4
2021-01-04T16:31:38,192 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-ws-rm/3.3.4
2021-01-04T16:31:38,192 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-databinding-aegis/3.3.4
2021-01-04T16:31:38,207 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-frontend-jaxrs/3.3.4
2021-01-04T16:31:38,207 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-rs-extension-search/3.3.4
2021-01-04T16:31:38,207 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-rs-client/3.3.4
2021-01-04T16:31:38,207 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.karaf.cxf-karaf-commands/3.3.4
2021-01-04T16:31:38,207 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-transports-jms/3.3.4
2021-01-04T16:31:38,207 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-features-metrics/3.3.4
2021-01-04T16:31:38,207 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-bindings-corba/3.3.4
2021-01-04T16:31:38,207 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-bindings-coloc/3.3.4
2021-01-04T16:31:38,207 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.servicemix.bundles.rhino/1.0.0.7R2_3
2021-01-04T16:31:38,207 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-frontend-js/3.3.4
2021-01-04T16:31:38,223 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-rs-json-basic/3.3.4
2021-01-04T16:31:38,223 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-rs-extension-providers/3.3.4
2021-01-04T16:31:38,223 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-features-clustering/3.3.4
2021-01-04T16:31:38,223 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-transports-udp/3.3.4
2021-01-04T16:31:38,223 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-transports-local/3.3.4
